shape,scale
0.787358007,0.14339831
0.779188574,0.140621015
0.781061984,0.14585186
0.774258117,0.145111596
0.773779224,0.143605916
0.781190995,0.140889429
0.782276442,0.139244134
0.782675729,0.136754585
0.795503387,0.136320626
0.786824157,0.136259645
0.795273758,0.135262784
0.791490737,0.136078661
0.798888903,0.133554553
0.80257619,0.135251477
0.784040465,0.142529213
0.782033898,0.136968955
0.79088617,0.136864931
0.791697482,0.137728624
0.789780708,0.138607863
0.793433032,0.129994101
0.802816294,0.129891034
0.802690997,0.132311678
0.806705869,0.129192835
0.808902613,0.13057452
0.794145203,0.132991222
0.788843585,0.134780808
0.795668231,0.13458847
0.789387509,0.13969787
0.792774528,0.135410932
0.790102716,0.138974278
0.775669409,0.141605573
0.772706254,0.138057106
0.781563964,0.142908499
0.782354523,0.14242523
0.781990498,0.143855711
0.780427266,0.141318555
0.781665669,0.141988189
0.779726345,0.139754803
0.778093688,0.139918414
0.781726176,0.14332787
0.78373612,0.141163708
0.789879825,0.137802062
0.792122986,0.134157391
0.795785114,0.139503258
0.791126244,0.133182171
0.792743097,0.136295486
0.787612075,0.136458538
0.785372922,0.138450007
0.78956061,0.135718815
0.791284714,0.135011755
0.793548904,0.136307404
0.788871963,0.13763224
0.78689196,0.141601757
0.779385291,0.14383577
0.782021575,0.140959155
0.778646597,0.142915252
0.773438951,0.14716535
0.772953138,0.142758438
0.777439539,0.139115133
0.781845095,0.13797699
0.775585835,0.144845978
0.775906123,0.143710755
0.779853212,0.143348906
0.781544272,0.139163792
0.79422811,0.129671011
0.794658694,0.137317438
0.789741781,0.133831786
0.79674229,0.133738814
0.783079446,0.135733579
0.782240299,0.134922665
0.802151093,0.130396355
0.806085842,0.126603887
0.81012829,0.132768859
0.81220009,0.133528895
0.807067759,0.129971753
0.8061086,0.129581607
0.803284332,0.13267905
0.803601657,0.132390415
0.794147102,0.132970988
0.798569711,0.134434157
0.796799481,0.134512142
0.795228676,0.136074741
0.790879771,0.137652189
0.791228924,0.135719405
0.789397276,0.13964067
0.778106815,0.13879511
0.784809669,0.137966288
0.793938871,0.137158236
0.79390755,0.134378583
0.794033214,0.13408397
0.791165487,0.131681566
0.801938729,0.13255915
0.800552322,0.131968422
0.799193352,0.132534929
0.794191203,0.131528386
0.802214782,0.13014745
0.807902935,0.133292122
0.804755876,0.130855869
0.790507279,0.130987049
0.788347768,0.136896779
0.78961241,0.13680664
0.787559081,0.14486341
0.785434269,0.143470625
0.787028396,0.143581961
0.779500153,0.139661713
0.78094366,0.140377054
0.788081328,0.141843535
0.785736953,0.140872656
0.783299344,0.132096871
0.790914157,0.131631912
0.793237113,0.130973719
0.796171949,0.136854447
0.798304381,0.136557313
0.793725315,0.135531643
0.79407996,0.133685158
0.791383787,0.132790384
0.79796811,0.132186048
0.800524084,0.133585135
0.78962747,0.138358334
0.797694041,0.133772233
0.793492742,0.137568664
0.783023228,0.142458021
0.778675367,0.139298972
0.781336605,0.13723625
0.783888832,0.137701665
0.77532916,0.148270451
0.774548671,0.14862224
0.764927809,0.14519151
0.774394422,0.141415726
0.776008959,0.145234442
0.777068913,0.140682678
0.775072999,0.14708045
0.770164518,0.143201623
0.776968408,0.139124445
0.792026,0.136801405
0.771256298,0.138981529
0.773270372,0.137340806
0.782498158,0.135772745
0.800964393,0.130480858
0.80103008,0.133612103
0.800953364,0.133848215
0.798280585,0.135670619
0.801064935,0.136700423
0.791108888,0.1353852
0.796560911,0.13353904
0.798672947,0.131292349
0.800299947,0.127832012
0.811990337,0.125675919
0.809760948,0.121935002
0.825265423,0.123932835
0.824058077,0.123930983
0.812203756,0.126306531
0.811531187,0.123831282
0.818971358,0.127372331
0.819321304,0.126803314
0.80698333,0.131557236
0.797222649,0.133154074
0.793497256,0.137459301
0.789544304,0.138746241
0.777472138,0.137216041
0.795997158,0.13722279
0.790670025,0.137330424
0.7935116,0.13678799
0.787845035,0.137588718
0.779344339,0.143194833
0.775549744,0.141036766
0.777746688,0.138999504
0.7772004,0.14286998
0.777270863,0.141632265
0.794163431,0.139092597
0.794538425,0.138336437
0.797276682,0.128210648
0.80234628,0.130931567
0.805704393,0.128035319
0.805989736,0.13159241
0.793070757,0.141015705
0.79665814,0.139613651
0.792361879,0.136959573
0.782950056,0.136052751
0.800544573,0.135189165
0.796437489,0.13232251
0.79830428,0.132507538
0.786848687,0.14315915
0.787194766,0.137007636
0.796591466,0.137501735
0.797091142,0.132739676
0.798546663,0.134085436
0.801007305,0.132466672
0.805990461,0.134045696
0.802249559,0.133362759
0.807615738,0.13157478
0.791049872,0.13428539
0.797184093,0.135849381
0.789620703,0.139733375
0.787500329,0.139216199
0.788363343,0.137538811
0.790894787,0.137614335
0.787340963,0.138077951
0.790087877,0.136416343
0.79974867,0.134725371
0.799161257,0.133499599
0.796521837,0.134766068
0.800263792,0.134715073
0.797551657,0.128775114
0.814412529,0.129262025
0.792070622,0.134011731
0.79239099,0.140166642
0.787884654,0.135419217
0.786229767,0.141231048
0.777790194,0.141683591
0.781732429,0.141639771
0.787358785,0.141574948
0.783615181,0.141435956
0.791472073,0.137804447
0.792076328,0.136295396
0.770908761,0.138518547
0.786352644,0.139196339
0.789043723,0.138044781
0.780130269,0.139449218
0.789696587,0.139215303
0.791224406,0.138039658
0.784181675,0.138615392
0.791779774,0.142598792
0.794092696,0.137460531
0.782099647,0.138773046
0.783282912,0.138080199
0.790278101,0.131978116
0.794452373,0.132840402
0.794689852,0.135027571
0.790092051,0.145068653
0.791951234,0.143476139
0.772411824,0.14696693
0.767840269,0.144442717
0.766610255,0.148988046
0.769555083,0.146931872
0.778035679,0.142070414
0.772692971,0.148153316
0.768626576,0.144572287
0.770062394,0.146405069
0.76838687,0.150467768
0.762376411,0.152509996
0.761277708,0.152554583
0.759549645,0.14690264
0.774954,0.146754395
0.774249438,0.142376772
0.787599061,0.133163721
0.789663614,0.139276249
0.781280236,0.137913207
0.783462192,0.132639497
0.793413013,0.132435584
0.802729439,0.130252551
0.81372341,0.129694037
0.820343272,0.127868824
0.809337268,0.12653005
0.806708368,0.130227434
0.798978215,0.134748328
0.789099548,0.131755919
0.815543105,0.133398918
0.807550716,0.135220455
0.806246813,0.134099172
0.782539227,0.134392473
0.782409497,0.139287109
0.786711201,0.134797783
0.801085917,0.136812583
0.803953847,0.130338131
0.80853216,0.12700853
0.80789664,0.128430321
0.801958946,0.130427723
0.811089107,0.125554012
0.810084135,0.126234843
0.806623958,0.127109096
0.812573196,0.126538137
0.813230357,0.126207602
0.814005335,0.128481645
0.810508591,0.127150117
0.809146489,0.131765298
0.802291972,0.129566119
0.798727604,0.130250983
0.801073667,0.133898044
0.788707478,0.137503382
0.796882706,0.132412153
0.805093502,0.127407664
0.80088885,0.129505138
0.809382453,0.129793691
0.796030891,0.133283624
0.799088314,0.130265211
0.798982414,0.131808505
0.793273779,0.136494346
0.789847656,0.137848763
0.797499143,0.127882289
0.802929854,0.127117862
0.801824222,0.138238268
0.787087273,0.139640796
0.787489864,0.136915737
0.784854099,0.134262569
0.787515375,0.131260701
0.795187903,0.131368413
0.799961173,0.137446505
0.793632985,0.132830469
0.795765246,0.133341277
0.793708014,0.131387793
0.791815153,0.128073533
0.803556207,0.132390884
0.792455213,0.137332426
0.792914832,0.130612365
0.789478434,0.136859075
0.795958701,0.131522193
0.801262025,0.129820303
0.798151018,0.132175535
0.806900084,0.128097537
0.793584169,0.141295124
0.788296217,0.141537737
0.774558649,0.143206482
0.780045759,0.142479487
0.772891593,0.144759724
0.779306599,0.138813131
0.777235256,0.145550717
0.777469874,0.139204762
0.778180926,0.147973406
0.763701894,0.150495711
0.764130594,0.143612194
0.766146891,0.144740956
0.785789913,0.145050152
0.775116717,0.145755205
0.771834474,0.143860761
0.776118877,0.136736082
0.806013138,0.138398991
0.797637377,0.134446586
0.79722002,0.133741289
0.79580836,0.136036268
0.798043849,0.134394898
0.784583322,0.143653817
0.76863132,0.144316988
0.770017815,0.145528397
0.772438924,0.147639948
0.771906316,0.149967989
0.764326599,0.149588674
0.760779228,0.148416912
0.769423363,0.143326583
0.773707096,0.14293303
0.776691917,0.143106649
0.77742969,0.149745956
0.777599916,0.14044281
0.78685032,0.134189026
0.784531804,0.136820823
0.792326251,0.136929313
0.792525242,0.138178231
0.805147455,0.128829763
0.805750873,0.13193605
0.791866597,0.133520809
0.795048447,0.132343669
0.795952181,0.132606355
0.802817798,0.133103393
0.797334622,0.13449377
0.794800462,0.136436296
0.791145932,0.132395814
0.793482853,0.132291909
0.795114844,0.130522532
0.798316215,0.129681746
0.801333338,0.130629482
0.805316711,0.129382444
0.807143841,0.132108212
0.794700992,0.138377148
0.782299179,0.139274167
0.787615733,0.140355639
0.781865703,0.138740964
0.780385782,0.139920388
0.774815521,0.144814442
0.771723079,0.140915337
0.77581479,0.141526416
0.769914538,0.141225603
0.775506932,0.143879546
0.776178703,0.14350345
0.783822842,0.142581549
0.775985702,0.143039147
0.772246412,0.141307933
0.795555638,0.13940221
0.792166116,0.137345633
0.79675449,0.136423942
0.784572985,0.139069256
0.789010932,0.137728105
0.788342752,0.140611992
0.777278691,0.141536031
0.774838056,0.139988418
0.782764406,0.139839158
0.779924779,0.136890399
0.785394383,0.136480797
0.795817363,0.13305953
0.800623249,0.13197373
0.800086009,0.134098346
0.784192316,0.144930977
0.777230825,0.140271018
0.792531684,0.135514787
0.794707726,0.131253402
0.794027908,0.136105408
0.778601938,0.136434743
0.774644262,0.144017944
0.787185039,0.140406624
0.774368749,0.146013523
0.77134049,0.143492716
0.76819206,0.148804179
0.76831807,0.153711066
0.767752226,0.146967104
0.768944334,0.146172273
0.763345481,0.146737865
0.764082089,0.153329453
0.765731818,0.152527171
0.757641116,0.14888645
0.767242989,0.143464718
0.78855227,0.143006269
0.776122288,0.141256167
0.776291825,0.139528106
0.789476475,0.136107225
0.795698992,0.135759082
0.791932331,0.135850173
0.79986774,0.131371479
0.801240051,0.129003012
0.799806638,0.135275196
0.789566359,0.135329831
0.799497259,0.13256569
0.799961622,0.134525677
0.793742046,0.132688182
0.801741232,0.135796651
0.786674799,0.141607602
0.792983505,0.130494569
0.811635136,0.130587665
0.810623528,0.121988455
0.811874928,0.124516363
0.811297295,0.132635354
0.797832995,0.132900412
0.79574162,0.132950749
0.793723624,0.137382148
0.788888375,0.13590655
0.803398846,0.130210766
0.795658984,0.129918527
0.796206556,0.12995397
0.795158421,0.131926229
0.791525432,0.13986982
0.782280803,0.139744069
0.784520813,0.143100234
0.775874223,0.145230743
0.775691345,0.145171105
0.773422681,0.144451082
0.77702358,0.140708816
0.777874962,0.144483349
0.780409178,0.139369814
0.787763378,0.139621132
0.791842956,0.131427156
0.786309002,0.143685371
0.775031052,0.146266207
0.773569884,0.145091992
0.772279117,0.147475253
0.766032508,0.147851411
0.775519855,0.14196372
0.775296646,0.140104432
0.776989567,0.140548062
0.789130917,0.137090842
0.791445903,0.135535744
0.794948221,0.135423876
0.795318224,0.127249414
0.798613788,0.125533552
0.807774199,0.122842039
0.824752138,0.124660373
0.826537067,0.122095574
0.811518899,0.128401785
0.807376096,0.126295979
0.802591264,0.135555391
0.786455061,0.136265263
0.787703133,0.136280251
0.800343487,0.133929428
0.793581319,0.136447017
0.790630406,0.137081909
0.789203865,0.139601524
0.793685793,0.135202864
0.791871105,0.138699448
0.782292081,0.138816065
0.781907981,0.138390183
0.777211659,0.146088243
0.773796465,0.145419943
0.771272604,0.146411336
0.765454823,0.143518891
0.770103109,0.143488812
0.772028892,0.14545189
0.779014188,0.141333874
0.782187914,0.142337397
0.787322173,0.138272329
0.791121386,0.137073153
0.789133849,0.137915416
0.792291131,0.139850777
0.782857781,0.14309698
0.785311685,0.140230629
0.781133281,0.139886126
0.780179624,0.14312758
0.775342816,0.142794887
0.772399389,0.146393462
0.775247755,0.140000669
0.786136551,0.139527263
0.789516434,0.137117285
0.799627917,0.134700238
0.794550644,0.135184865
0.791953158,0.13651496
0.789558995,0.138792602
0.788591052,0.138698361
0.791106811,0.140714159
0.791171579,0.139777303
0.791481224,0.136060973
0.791345962,0.137860116
0.792722851,0.137663956
0.790657165,0.136971391
0.791814838,0.137341192
0.792482734,0.137878831
0.775277882,0.14224996
0.778267598,0.141771903
0.783933113,0.1358816
0.799377898,0.132795867
0.791742957,0.133651329
0.784063812,0.136568316
0.792883827,0.137620563
0.788615746,0.135978942
0.782011978,0.144949443
0.785529793,0.140941806
0.7874706,0.138592769
0.786616288,0.134887458
0.789336991,0.134256417
0.784158655,0.143503048
0.782659635,0.143840058
0.780936136,0.143204577
0.766618166,0.147639503
0.756789807,0.156687189
0.760377942,0.150878308
0.758370709,0.151141113
0.761966731,0.151647287
0.766335697,0.144192884
0.787944198,0.131543701
0.805337017,0.131328522
0.794886531,0.130839588
0.808953221,0.128963289
0.81211723,0.134448245
0.79642272,0.135139641
0.798118699,0.134660424
0.79826828,0.134924425
0.797068975,0.132770689
0.809124648,0.134866884
0.782071061,0.138560366
0.797218795,0.136064768
0.79526356,0.131956325
0.801077032,0.133409787
0.79837786,0.134798998
0.799170343,0.131606394
0.796159544,0.132055925
0.802179526,0.129660641
0.803326973,0.129901487
0.800085992,0.134054935
0.794157941,0.135543599
0.783854008,0.136536511
0.786172035,0.138602105
0.78772579,0.132738707
0.788450522,0.132975373
0.793272423,0.135547083
0.775974592,0.135061485
0.795795821,0.130960188
0.796962018,0.131087581
0.802286198,0.13318169
0.78835192,0.133975518
0.784516209,0.135653724
0.783967711,0.14044339
0.776531174,0.145981721
0.771611583,0.148226212
0.76771399,0.146785566
0.784535062,0.148369802
0.774689249,0.14309093
0.779505207,0.142650586
0.780563869,0.141928214
0.7819023,0.145474907
0.782122111,0.14020227
0.782210568,0.141034403
0.785190554,0.142006277
0.779213816,0.14066632
0.786247364,0.141540125
0.779292331,0.142838028
0.780569675,0.140211226
0.785339407,0.139399729
0.784543147,0.138228842
0.789162044,0.133502138
0.788943417,0.14110875
0.776690771,0.144781562
0.770564243,0.143513768
0.786986895,0.139969172
0.787211596,0.141000453
0.790312786,0.140251863
0.781188664,0.142283885
0.762774068,0.151730806
0.763557573,0.15089025
0.766775907,0.145560075
0.782540326,0.140818788
0.781353872,0.141241377
0.785907798,0.135847883
0.790110786,0.137945121
0.785194237,0.140586268
0.782960198,0.140288649
0.785806013,0.138061822
0.799879661,0.13494307
0.788455623,0.138709253
0.791445567,0.132218717
0.804618868,0.131356178
0.799223141,0.136023299
0.800824229,0.133876994
0.797118784,0.134732733
0.79555938,0.134714949
0.785655817,0.138921876
0.783892065,0.138923645
0.784041672,0.141602097
0.786965291,0.142976858
0.783768442,0.143934879
0.777148233,0.147272237
0.773391523,0.143850414
0.788127604,0.143569838
0.768737982,0.14418969
0.777906564,0.149481785
0.760614158,0.151304689
0.775359418,0.148383502
0.772264785,0.146036882
0.787649869,0.144995538
0.780009677,0.142393826
0.787180387,0.143099257
0.775565267,0.143224542
0.776150824,0.14377236
0.775646851,0.143507247
0.773172862,0.141718488
0.781095078,0.141782256
0.777095868,0.141202379
0.77939083,0.142061445
0.779108882,0.140426275
0.778258427,0.142023131
0.779350893,0.134495146
0.787471948,0.135633373
0.793087799,0.137000084
0.78229733,0.138039345
0.780106334,0.138400925
0.786202475,0.136246438
0.790365918,0.136342617
0.794775288,0.130031078
0.795015755,0.131219058
0.796118906,0.1365374
0.790547855,0.134002067
0.79388192,0.136109727
0.793514232,0.134837279
0.783857595,0.14120793
0.785602597,0.135610844
0.793614774,0.136714459
0.788642409,0.139385208
0.795147054,0.131092407
0.808184502,0.127610971
0.814206239,0.126203035
0.802836389,0.132878673
0.80050148,0.132968134
0.806646662,0.134240102
0.79008424,0.134407116
0.78758218,0.142362665
0.774996523,0.139382424
0.79107775,0.136373542
0.788879559,0.139151001
0.784077708,0.139185775
0.784469317,0.135394137
0.80016382,0.127044142
0.802414596,0.130172368
0.805373446,0.132677426
0.794588319,0.13133921
0.797004662,0.137931208
0.788936034,0.137633344
0.777870835,0.143814013
0.775996711,0.143007174
0.780734517,0.143597697
0.78031357,0.140919269
0.782998492,0.139104644
0.78945995,0.137263026
0.788768217,0.137868064
0.78939323,0.137740104
0.789217556,0.138310914
0.777015163,0.14169038
0.78673495,0.135665481
0.786021107,0.137897849
0.796893662,0.13660235
0.791327817,0.133375595
0.799414756,0.131765396
0.798644274,0.133299422
0.808095649,0.131973381
0.798915781,0.133306034
0.799471612,0.134009892
0.78803582,0.135491264
0.797452639,0.129618742
0.799791023,0.130331572
0.794331974,0.127292332
0.810195242,0.125206149
0.813087923,0.128196363
0.80567141,0.129245076
0.805550684,0.131363639
0.795206064,0.136596463
0.798124613,0.138959993
0.786366074,0.138322204
0.784027062,0.140088988
0.792484054,0.138241359
0.79952537,0.12931923
0.799482155,0.127757067
0.79990185,0.126824317
0.814899981,0.128052565
0.810396183,0.127942526
0.808975076,0.127571984
0.807187785,0.128516497
0.808045374,0.138596107
0.807361668,0.131657802
0.801566665,0.134305812
0.804958116,0.131831067
0.80555658,0.131337379
0.790654583,0.130986985
0.808270518,0.130931425
0.801492057,0.12953162
0.801222269,0.133100933
0.794460987,0.136575619
0.789726405,0.13603728
0.785916777,0.140777283
0.785786566,0.136936753
0.799106651,0.140638328
0.799521974,0.124006729
0.808400123,0.133039657
0.788778795,0.132681123
0.795910153,0.135344712
0.794809273,0.134118858
